Paquete,Temperatura,Presion,Altitud,Equipo
1,20.48,92762.11,600,Cooper
2,20.43,92762.11,610,Cooper
3,20.38,92782.11,620,Cooper
4,20.33,92782.11,630,Cooper
5,20.28,92802.11,640,Cooper
6,20.23,92802.11,650,Cooper
7,20.18,92822.11,660,Cooper
8,20.13,92822.11,670,Cooper
9,20.08,92842.11,680,Cooper
10,20.03,92842.11,690,Cooper
11,20.03,92842.11,700,Cooper
12,20.03,92842.11,710,Cooper
13,20.03,92842.11,720,Cooper
14,20.03,92842.11,730,Cooper
15,20.03,92842.11,740,Cooper
16,20.03,92842.11,750,Cooper
17,20.03,92842.11,760,Cooper
18,20.03,92842.11,770,Cooper
19,20.03,92842.11,780,Cooper
20,20.03,92842.11,790,Cooper
21,19.53,92842.11,800,Cooper
22,19.03,92842.11,810,Cooper
23,18.53,92862.11,820,Cooper
24,18.03,92862.11,830,Cooper
25,17.53,92882.11,840,Cooper
26,17.03,92882.11,850,Cooper
27,16.53,92902.11,860,Cooper
28,16.03,92902.11,870,Cooper
29,15.53,92922.11,880,Cooper
30,15.03,92922.11,890,Cooper
31,14.53,92922.11,900,Cooper
32,14.03,92922.11,910,Cooper
33,13.53,92922.11,920,Cooper
34,13.03,92922.11,930,Cooper
35,12.53,92922.11,940,Cooper
36,12.03,92922.11,950,Cooper
37,11.53,92922.11,960,Cooper
38,11.03,92922.11,970,Cooper
39,10.53,92922.11,980,Cooper
40,10.03,92922.11,990,Cooper
41,10.03,92922.11,1000,Cooper
42,10.03,92922.11,1000,Cooper
43,10.03,92922.11,1000,Cooper
44,10.03,92922.11,1000,Cooper
45,10.03,92922.11,1000,Cooper
46,10.03,92922.11,1000,Cooper
47,10.03,92922.11,1000,Cooper
48,10.03,92922.11,1000,Cooper
49,10.03,92922.11,1000,Cooper
50,10.03,92922.11,1000,Cooper
51,10.03,92922.11,990,Cooper
52,10.53,92922.11,980,Cooper
53,11.03,92922.11,970,Cooper
54,11.53,92922.11,960,Cooper
55,12.03,92922.11,950,Cooper
56,12.53,92922.11,940,Cooper
57,13.03,92922.11,930,Cooper
58,13.53,92922.11,920,Cooper
59,14.03,92922.11,910,Cooper
60,14.53,92922.11,900,Cooper
61,15.03,92922.11,890,Cooper
62,15.53,92922.11,880,Cooper
63,16.03,92922.11,870,Cooper
64,16.53,92922.11,860,Cooper
65,17.03,92922.11,850,Cooper
66,17.53,92922.11,840,Cooper
67,18.03,92922.11,830,Cooper
68,18.53,92922.11,820,Cooper
69,19.03,92922.11,810,Cooper
70,19.53,92922.11,800,Cooper
71,20.03,92842.11,790,Cooper
72,20.03,92842.11,780,Cooper
73,20.03,92842.11,770,Cooper
74,20.03,92842.11,760,Cooper
75,20.03,92842.11,750,Cooper
76,20.03,92842.11,740,Cooper
77,20.03,92842.11,730,Cooper
78,20.03,92842.11,720,Cooper
79,20.03,92842.11,710,Cooper
80,20.03,92842.11,700,Cooper
81,20.03,92842.11,690,Cooper
82,20.08,92842.11,680,Cooper
83,20.13,92822.11,670,Cooper
84,20.18,92822.11,660,Cooper
85,20.23,92802.11,650,Cooper
86,20.28,92802.11,640,Cooper
87,20.33,92782.11,630,Cooper
88,20.38,92782.11,620,Cooper
89,20.43,92762.11,610,Cooper
90,20.48,92762.11,600,Cooper
